web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583619929-2910","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@ssssfssssf4444","Sultan Alenazi","محادثة باللغة الصينية عن حائل وأشهى المأكولات.
بتواجد نخبة من الزملاء المعلمين وبإشراف المدرب القدير الأستاذ فراج الشمري @f3rr3j
@TCCS_AOU
@moe_gov_sa
@nabegh_sapic.twitter.com/Gus9a7dzmb","13","34","39","1563968419000","4:40 AM - 24 Jul 2019","/ssssfssssf4444/status/1153993306436775936"
"1583619929-2963","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@hleel33","هليل سالم المحمدي الحربي","الله يوفقه نريد المعلم للتدريس فقط.    يعلم اجيال المهام ذي من مهام الامن والسلامة  إداريين","2","1","9","1563642331000","10:05 AM - 20 Jul 2019","/hleel33/status/1152625595156762630"
"1583619929-2596","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@dabyasec","ثانوية الظبية - بنين","#محرم_١٤٤١
مع بداية العام الدراسي الجديد ١٤٤٠ /١٤٤١ وعودة أبنائنا الطلاب للمدارس يوم الأحد القادم ٢ /١ ليكن شعارنا ( انطلاقة نحو التفوق والنجاح ) وهذه بعض النصائح التي ينبغي لولي الأمر أن يقولها لابنه / لابنته قبل أول يوم دراسي
#تعليم_صبيا
@moe_gov_sa 
@Media_M_Epic.twitter.com/ciptsx4W6V","","19","24","1567201846000","","/dabyasec/status/1167555285654937600"
"1583619929-2717","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@i_nora86","نورا العتيبي 2030","Thank you","","","","1566646363000","4:32 AM - 24 Aug 2019","/i_nora86/status/1165225420222058496"
"1583619929-2949","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@um__0","om 3mori","ترى نحن نحب الدورات ليش ماتربطون تجديد الرخصة المهنية بحضور الدورات وعدد ساعات معينة بدل من تجديد الرخصة باختبار 
سبق اختبرنا كفايات قبل التعيين والمفروض يكون تجديدها بالدورات والاختبار يربط بالترقية لمعلم متقدم وخبير","13","26","34","1563684172000","9:42 PM - 20 Jul 2019","/um__0/status/1152801089223319552"
"1583619929-2743","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@alhakamibrahim","IBRAHIM J HAKAMI","نحن لا نطالب وزارة التعليم @moe_gov_sa بمعجزات ؛ بل نطالبها بحقوقنا ومستحقاتنا التي ضُرب بها عرض الحائط ، وضاعت في أدراج الوزارة ووزرائها السابقين .
لذلك نقول لوزير التعليم الحالي @minister_moe_sa 
حدد موقفك ، وقل كلمتك فسيسألك الله .
#العلاوه_السنويه55
#العلاوه_السنويه56pic.twitter.com/qqaaJPczvo","1","177","123","1566410738000","11:05 AM - 21 Aug 2019","/alhakamibrahim/status/1164237136272470016"
"1583619929-3076","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بعد اعتمادها من #مجلس_الوزراء...
#وزير_التعليم يشكر القيادة ويكشف أبرز تفاصيل #لائحة_الوظائف_التعليمية وسلم الرواتب الجديد.
https://www.moe.gov.sa/ar/news/Pages/n-b-1440-r.aspx …pic.twitter.com/skpwGvz7I6","62","370","372","1562708036000","2:33 PM - 9 Jul 2019","/moe_gov_sa/status/1148706880065331201"
"1583619929-2819","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@shurog_aljbreen","شروق الجبرين","متى سأصل لشخص بيده القرار لتغيير الواقع المؤسف لتعليم ذوي الإعاقه ؟!! 

كلما إتقدت شعلة العطاء والتغيير في داخلي يتم إخمادها بحجج واهيه .. التغيير بسيط وسيُحدث فرق شاسع في تأهيل وتعليم ذوي الإعاقه ولكن من سيهتم !!!

@yahiaassire2 @moe_gov_sa @R_S_Education @ajmidm","7","23","10","1565336672000","12:44 AM - 9 Aug 2019","/shurog_aljbreen/status/1159732175408893957"
"1583619929-2759","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","مشاركات وآراء #المعلمين_الجدد  #ببرنامج_التهيئة_للعام_الدراسي_الجديد #بتعليم_القريات 
@moe_gov_sa @Media_M_E @DR_M_Althobait @YYehyagpic.twitter.com/hI4aSvb5Ow","1","25","31","1566335870000","2:17 PM - 20 Aug 2019","/guriatedu_gov/status/1163923118769020928"
"1583619929-2780","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","صفحاتٌ تعليميةٌ يخطُّها المعلمُ صانعُ الأجيالِ وثروةُ الوطنِ.
لتنطلقَ من ضِفافِ سواحِلِنا الشرقيةِ مُعانقةً عنانَ السماءِ فترسم طريقَنا نحو تحقيقِ الرؤيةِ الطموحةِ ٢٠٣٠
#معًا_نبدأ
 #تعليم_الشرقية 
#الاحتفاء_بالمعلمين_الجدد
@moe_gov_sa 
@Media_M_Ehttps://youtu.be/9W_csLx2-f4","16","50","53","1566126079000","4:01 AM - 18 Aug 2019","/edueast_sa/status/1163043190762422277"
"1583619929-2874","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@maan2077","منصور الرشندي","#الحملة_الصيفية_للتوعية_ومحوالأمية 
  زيارة سعادة مدير عام التعليم بمنطقة تبوك والمشرف العام على الحملة الصيفية للتوعية ومحو الأمية بالمنطقة الاستاذ ابراهيم بن حسين العمري صباح اليوم لمركز الرس بمحافظة الوجه. 
@minister_moe_sa 
@moe_gov_sa 
@Media_M_E 
@amanahmoe 
@ConEduKSApic.twitter.com/BMSsBds99D","1","7","10","1564391092000","2:04 AM - 29 Jul 2019","/maan2077/status/1155766129387872259"
"1583619929-2629","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@amoonalita","مس أمونة","#العلاوه_السنويه62
بدأنا العام الدراسي الجديد ونحن ننتظر منكم ردا عاجلا مطمئننًا.
اجتمعت علينا غربة متعبة ولائحة جائرة.
كيف نذهب الى مدارسنا وطلابنا بكمية مشاعر  الإحباط المؤذية لنا قبل طلابنا
وكل ذلك له نتائجه المؤسفة.
@minister_moe_sa 
@SaudiMCS 
@moe_gov_sa 
@ETEC_SApic.twitter.com/S0VB29rVhT","3","121","83","1567015195000","10:59 AM - 28 Aug 2019","/amoonalita/status/1166772411678842881"
"1583619929-2668","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@Life1111111","🔱_MAJED_ 🔱_____ 🇸🇦KSA 🇸🇦","#العلاوه_السنويه60
مقال جديد للكاتب
المبدع
خالد السليمان
@K_Alsuliman 
عن مشاكل @moe_gov_sa مع منسوبيها
 pic.twitter.com/u6kHt8ONRj","3","323","216","1566836426000","9:20 AM - 26 Aug 2019","/Life1111111/status/1166022599861817344"
"1583619929-2797","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@ff35ff35","الـمـمـيـز مـمـيـز","#العلاوه_السنويه49
هل يوجد لدى @moe_gov_sa في لائحتها تعزيز دور المعلم في المجتمع ومنع تناول قضاياه في وسائل الإعلام والتي تكون غالباً منحلة أخلاقياً مثل صاحبها
أو أن ذلك لايمت للتطوير بصلة مع احتياجات التعليم بالميدان؟
 كيف سيحترم الطلاب معلميهم والعلم،ووسائل الاعلام بهذا الوضع pic.twitter.com/IJ5G7h1HGc","1","21","19","1565876077000","6:34 AM - 15 Aug 2019","/ff35ff35/status/1161994603760967681"
"1583619929-3024","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@mnetcll","وحي الكلام","#العلاوه_السنويه5

هذه بعض الملاحظات للتعديل على لائحة وسلم التعليم الجديد وكم هو الموظف بحاجة إلى تحقيق تطلعاته لتتحقق تطلعات بلدنا بالازدهار والعدل والأمان ..

@minister_moe_sa 
@moe_gov_sa 
@MOETawasul 
@SaudiTeachers 
@t_e_a_c 
@Latifh_dleehan 
@al_zara1 
@3madAlshareefpic.twitter.com/of8nUeRXyg","9","116","87","1563164603000","9:23 PM - 14 Jul 2019","/mnetcll/status/1150621859517521921"
"1583619929-2789","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@ALQASIM_SS","مدرسة القاسم بن محمد الثانوية","ثانوية القاسم بن محمد ممثلة في المعلمين والإداريين وجميع الطلاب يرحبون بالأستاذ حسن بن حسين القحطاني ويقدمون أجمل التهاني بمناسبة تكليفه قائدا للمدرسة.
@edueast_sa
@m_shatry
@wd_edu
@jss53600
@Media_M_E
@moe_gov_sa
@Eastern_RT
@Latifh_dleehan
@saz9saz9pic.twitter.com/zDvsfofIsj","25","25","22","1566067474000","11:44 AM - 17 Aug 2019","/ALQASIM_SS/status/1162797384642023425"
"1583619929-2613","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزير_التعليم يطلع على إحدى سيارت النقل المدرسي المجهزة للطلاب والطالبات ذوي الإعاقة.pic.twitter.com/NjJxxLfxcu","24","275","204","1567105371000","12:02 PM - 29 Aug 2019","/moe_gov_sa/status/1167150637584453634"
"1583619929-2974","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@AliZarooq","الصمت المزعج","يارجل والله ماراح اوقف رجل مرور ...
الغيتوا او لا اسمي معلم وليس رجل مرور","17","31","56","1563639898000","9:24 AM - 20 Jul 2019","/AliZarooq/status/1152615390259875842"
"1583619929-2971","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@tahany6897","تهاني التميمي","@minister_moe_sa 
شكرا لك معالي الوزير سرعة استجابتك وقفاتك مع المعلم تاج فخر .. 
إيقافك العمل لمثل هذا التعميم ماهو إلا رسالة مفادها أنت #مع_المعلم بما يضمن هيبته وعدم إشغاله خارج نطاق عمله واختصاصه ومهامه ..
وفقك الله وزيرنا وسدد الله خطاك","113","157","171","1563640282000","9:31 AM - 20 Jul 2019","/tahany6897/status/1152617002265141249"
"1583619929-2724","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@meso202015","ابداع معلمه 🌟 创意老师.","* عام دراسي جديد يزداد جمالاً مع مدرستي
** مع بداية العام الدراسي .. ليكن شعارنا .. انطلاقة نحو التفوق ..
** سنة دراسية جديدة مليئة بالعلم والعمل
اهلاً وسهلاً بصناع الاجيال
@minister_moe_sa @moe_gov_sa @tabuk_edu @oihm1 #معاً_نبدا @Media_M_E #تعليم_تبوكpic.twitter.com/MkF87hjKXJ","2","13","38","1566521124000","5:45 PM - 22 Aug 2019","/meso202015/status/1164700128961343488"
"1583619929-2912","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@MukhtarDeira","مختار الديرة","#لائحة_تقويم_الطالب
@moe_gov_sa
@minister_moe_sa
اتمنى من اهل الميدان وضع مقترحاتهم
حول التعديلات التي يرغبون بها على لائحة التقويم 
ونسخ الوسم مع حساب الوزارة و الوزير لعل و عسى ان تصلهم 
ويشاهدون مقترحات اهل الميدان بعيد عن أهل التنظير","10","46","29","1563900499000","","/MukhtarDeira/status/1153708432983302144"
"1583619929-3134","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@HassanainMazen","Mazen Hassanain","More excellent news for patients and exciting time for healthcare providers. Localization of this innovative R&D and its industry is a must for @SaudiVision2030 if we want to guarantee access, control cost and improve economy @KACST @ic_gov_sa @SaudiMEIM @moe_gov_sa","","","1","1562039070000","8:44 PM - 1 Jul 2019","/HassanainMazen/status/1145901033002082304"
"1583619929-2632","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","تحت رعاية #أمير_الرياض.. #وزارة_التعليم تدشن مدارس #الطفولة_المبكرة وتفتتح أول مبنى مدرسي من المشروعات الصينية المتعثرة
https://www.moe.gov.sa/ar/news/Pages/k-1440-25.aspx …pic.twitter.com/cHKpFsC4PL","36","218","182","1567009236000","9:20 AM - 28 Aug 2019","/moe_gov_sa/status/1166747417657708544"
"1583619929-2855","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@layl123_al","سهااام الليل العتيبي","خرجنا أجيال ومسكوا مناصب والآن لا تثقون في مخرجاتنا وتحرموننا من حقوقنا 
@moe_gov_sa 
@minister_moe_sa 
ً@mualosaimi
#العلاوه_السنويه33pic.twitter.com/JVZ2tzHcS3","15","358","210","1564619055000","5:24 PM - 31 Jul 2019","/layl123_al/status/1156722272348123142"
"1583619929-3012","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@raniajambi","Rania Jambi","@khebrat_edu #خبرات3 @makkah_edu @sfalqarni @DrJr1396 @hanan1144 @moe_gov_sa @KhbratUSA  @S_Meemar @SACM_USA  اللقاء التعريفي الأول بمرشحين خبرات ٣ بولاية كاليفورنيا جامعة سان بيرناردينو ٢٠١٩ .. نسأل الله التوفيق .pic.twitter.com/p2KWyKHEkY","9","6","13","1563257307000","11:08 PM - 15 Jul 2019","/raniajambi/status/1151010689994985472"
"1583619929-2903","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@khaled14020","معاناةالكادر الإداري","الشيخ سعد العتيق:
""كل قرارات وزارة التعليم لو لم يكن المعلم متحمسا لها .. فكلها هباء ..""
.
#العلاوه_السنويه23  .pic.twitter.com/1QSwHamouN","1","48","37","1564041057000","12:50 AM - 25 Jul 2019","/khaled14020/status/1154297972961808384"
