web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583621146-4767","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@AlinmaBankSA","مصرف الإنماء","#إسهامات_الإنماء

وزارة التعليم @moe_gov_sa تقدم الروضة الافتراضية للتعليم عن بعد ""مجاناً""، من خلال (تطبيق إلكتروني) يحوي أنشطة تعليمية وإدراكية وتفاعلية حسية لمرحلة رياض الأطفال، pic.twitter.com/QZKjshjNsY","5","11","27","1575177638000","9:20 PM - 30 Nov 2019","/AlinmaBankSA/status/1201008182325391361"
"1583621146-4363","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@alawzaei1","مدرسة الأوزاعي الابتدائية","تشرفت المدرسة اليوم الثلاثاء بزيارة مدير تعليم الشرقية الدكتور ناصر الشلعان للاطلاع على أعمال سير الاختبارات والاطمئنان على أبنائنا الطلاب كما شكر إدارة المدرسة وطاقم المعلمين على مجهوداتهم وتعاونهم
@edueastdm @moe_gov_sa @Media_M_E 
#تعليم_الشرقية #تعليم_شرق_الدمامpic.twitter.com/dUALDIxEMl","","6","13","1577168334000","10:18 PM - 23 Dec 2019","/alawzaei1/status/1209357763412942848"
"1583621146-4582","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","أبرز مهام المرشد الطلابي في تهيئة الطلاب للاختبارات؛ لتحقيق نواتج تعلم أفضل في المدارس.pic.twitter.com/Lf9Xv5IXcf","66","1.2K","874","1576240051000","4:27 AM - 13 Dec 2019","/moe_gov_sa/status/1205464265106317312"
"1583621146-4868","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@alg12g","القعقاع ب+م","وصل فريق مدرسة القعقاع و الممثل لإدارة تعليم صبيا إلى مطار الملك فهد الدولي بالدمام للمشاركة في تطبيقات وأبحاث برنامج جلوب البيئي بالمنطقة الشرقية.

#تعليم_صبيا 
#الملف_الإعلامي_بوزارة_التعليم
@Media_M_E
@sabyaedu
@moe_gov_sa
@aldayeredupic.twitter.com/ZfSTFkT5VI","9","16","22","1574659634000","9:27 PM - 24 Nov 2019","/alg12g/status/1198835513643458561"
"1583621146-4717","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@qunedu","تعليم القنفذة","يحدث الآن|

برعاية محافظ العرضيات ومدير التعليم
حفل تكريم الطلاب المتفوقين بـ #تعليم_القنفذة بمكتبي العرضيات
لعام ١٤٤٠ هـ ينطلق الآن..
@moe_gov_sa
@taleem_aljnobehpic.twitter.com/jVQ00lNTtx","","8","7","1575443879000","11:17 PM - 3 Dec 2019","/qunedu/status/1202124876510879744"
"1583621146-4715","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@SchoolAgeal","مدرسة عقيل بن أبي طالب","زيارة مشرف رعاية الموهوبين أ.حسين مانع 
ال عباس
 لمدرسة عقيل بن أبي طالب 
وذلك لمتابعة التسجيل في البرنامج الوطني في الكشف عن الموهوبين. 
@moe_gov_sa @ta3lem_g 
#وزارة_التعليم 
#تعليم_نجرانpic.twitter.com/bTAkg7NmpW","","3","13","1575452033000","1:33 AM - 4 Dec 2019","/SchoolAgeal/status/1202159074646904833"
"1583621146-4912","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","بمشاعر تسودها المحبة والمودة ودعت إدارة #تعليم_القريات  الوفود المشاركة بالمسرح المدرسي .
@Media_M_E @moe_gov_sa 
@DR_M_Althobaitpic.twitter.com/jtwkJny676","","31","15","1574347267000","6:41 AM - 21 Nov 2019","/guriatedu_gov/status/1197525352328957960"
"1583621146-5238","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@KAUPharmacy","كلية الصيدلة بجامعة الملك عبدالعزيز","يرفع عميد كلية الصيدلة @KAUPharmacy ومنسوبيها شكرهم لمقام خادم الحرمين الشريفين وسمو ولي عهده الأمين، بمناسبة صدور #نظام_الجامعات_الجديد والذي سيشكّل قفزة نوعية على كافة الأصعدة الأكاديمية والبحثية وبما يساهم في تحقيق #رؤية_2030 
@moe_gov_sa @minister_moe_sa 
@Media_M_E @iEN_tv","","6","10","1572602647000","3:04 AM - 1 Nov 2019","/KAUPharmacy/status/1190207886531674112"
"1583621146-4431","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Esrachahine","Esra | إسراء","What's this percentage wise?","","","","1576946010000","8:33 AM - 21 Dec 2019","/Esrachahine/status/1208425271377960960"
"1583621146-4806","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#التعليم_يجدد_البيعة
#تعليم_الشرقية 
@moe_gov_sa
@Media_M_Epic.twitter.com/MZpDnvEovl","","24","14","1575050569000","10:02 AM - 29 Nov 2019","/edueast_sa/status/1200475212434804736"
"1583621146-4493","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تواصل تنفيذ مشاريع مسار البناء والصيانة والتحويل ضمن مبادرة تعزيز الشراكة مع القطاع الخاص
https://www.moe.gov.sa/ar/news/Pages/pr-1441-t321.aspx …pic.twitter.com/rGTCaASbXn","18","262","176","1576670465000","4:01 AM - 18 Dec 2019","/moe_gov_sa/status/1207269549734793216"
"1583621146-4376","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@rashadiskandrni","رشاد اسكندراني","#حقيبة_عين يفيدكم في #الاختبارات، التطبيق من وزارة #التعليم، أسئلة مراجعة، اختبارات، شروحات، كل الكتب بداخله من ابتدائي للثانوي وغيره كثير @tariqaljaser @moe_gov_sa متوفر على النظامين #ايفون #اندرويد نزل #التطبيق الان وتابع مع أبناءك مراجعة المنهج  #رشاد_اسكندراني #انشر #ذاكرpic.twitter.com/NrZOZOIR24 – at Olaya Towers","","26","8","1577104098000","4:28 AM - 23 Dec 2019","/rashadiskandrni/status/1209088338952704000"
"1583621146-4681","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@NaifH2","أ/نايف","النصف الآخر يكفي وخير وبركة ...
لعلهم ينفضون غبار الاتكالية ويشاركون لمصلحتهم قبل كل شيء...
والمطالب معروفة وقيل وزيد وعيد بها حتى حفظها من به صمم...
#العلاوه_السنويه161pic.twitter.com/Rq9zDvrQfF","","83","47","1575632295000","3:38 AM - 6 Dec 2019","/NaifH2/status/1202915148350005255"
"1583621146-4766","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Office26_","إدارةالتخطيط والتطوير","#التعليم_يجدد_البيعة
#تعليم_الشرقية
 يتقدم منسوبو إدارة @Office26_
بخالص التهاني للقيادة الرشيدة بمناسبة الذكرى الخامسة للبيعة .
فبالمحبة والوفاء .. نجدد البيعة و الولاء.
@moe_gov_sa
@Media_M_Epic.twitter.com/jGNlgQ5ohp","","9","7","1575178556000","9:35 PM - 30 Nov 2019","/Office26_/status/1201012031354286081"
"1583621146-4408","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@namasedu","إدارة تعليم النماص","المساعِدَين للشؤون التعليمية والمدرسية و رؤساء الأقسام ومديري الإدارات #بتعليم_النماص يرحبون بسعادة مدير التعليم الأستاذ/عمر بن هجاد الغامدي راجين لسعادته التوفيق والسداد.
@namasedu
@minister_moe_sa
@spokesp_moe
@moe_gov_sa 
@Media_M_Epic.twitter.com/GwAitzDfWD","","12","14","1577004657000","12:50 AM - 22 Dec 2019","/namasedu/status/1208671253470621696"
"1583621146-4764","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@khobarofficeL","مكتب التعليم بالخبر -بنات-","( معوقات الاتصال الإداري ) عنوان درس تطبيقي في الثانوية الثامنة بالخبر ..

@moe_gov_sa
@Media_M_E @edueast_sapic.twitter.com/LvENL4dbdX","12","14","34","1575188911000","12:28 AM - 1 Dec 2019","/khobarofficeL/status/1201055464567513088"
"1583621146-5135","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@qunedu","تعليم القنفذة","قيادة ومتابعة|

قام سعادة مدير #تعليم_القنفذة برفقة مدير مكتب تعليم حلي بزيارة لمدرسة الطفولة المبكرة وابتدائية ومتوسطة الصلب بنات وتم خلال الزيارة الاطلاع على منجزات المدرسة و تدشين 《العيادة الطبية》
@moe_gov_sa 
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/jwVYne7pSj","20","85","101","1573160816000","1:06 PM - 7 Nov 2019","/qunedu/status/1192549013813440522"
"1583621146-4640","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#مدينة_طيبة_التعليمية_للتربية_الخاصة حظيت باهتمام #وزارة_التعليم خلال الفترة الماضية؛ لترى النور، وتصبح صرحاً تعليمياً يخدم أبناءنا وبناتنا من الأشخاص ذوي الإعاقة.pic.twitter.com/6VQA6DPRQA","16","363","246","1575838442000","12:54 PM - 8 Dec 2019","/moe_gov_sa/status/1203779793747161088"
"1583621146-4879","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@hashemalsaab","Hashem O Alsaab هاشم الصعب","اهداء وصلني من @SACM_USA 
اذا كنت تعمل بجدسيأتيك الخيرمن حيث لاتعلم
هذا ماتعلمته في مراحل الابتعاث
شكرا لحكومة بلدي #المملكة_العربية_السعودية ونتمنى خدمة هذا البلد الكريم فهويستحق ابنائه المخلصين لمواكبةالتنميةوالتطوير
شكرا  @moe_gov_sa على الدعم الكبير والغير مستغرب
#صباح_الخيرpic.twitter.com/A4F12xOfve – at College Of pharmacy | Taif University","20","23","71","1574576830000","10:27 PM - 23 Nov 2019","/hashemalsaab/status/1198488207471632384"
"1583621146-4567","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@khobarofficeL","مكتب التعليم بالخبر -بنات-","المتوسطة التاسعة بالخبر تُحفّز طالباتها على #الانضباط_المدرسي 
بموسم (مراجعتي سر نجاحي) بمشاركة أمهات الطالبات وفقرات ترفيهية وجوائز للطالبات المنضبطات بالحضور. #الانضباط_المدرسى 
@moe_gov_sa
@Media_M_E @edueast_sapic.twitter.com/SPBdR9rbIQ","8","60","67","1576406324000","2:38 AM - 15 Dec 2019","/khobarofficeL/status/1206161664405626880"
"1583621146-4311","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@saie2937","الفقيره لعفو ربها  🌹","#وزير_التعليم
#تنفيذ_توصيه_كليات_التربيه٩٢٦
""حين يشاءُالله، لامجالَ للحديثِ عن الأسباب والحِسابات المنطقيّة أو المُستحيل"".يااارب يسرها لنا 
@KingSalman 
@Badermasaker 
@BadrFAlSaud 
@sattam_al_saud 
@kbsalsaud 
@minister_moe_sa 
@moe_gov_sa 
@MOFKSApic.twitter.com/1YhjqduPH1","","63","22","1577558147000","10:35 AM - 28 Dec 2019","/saie2937/status/1210992757508059142"
"1583621146-4831","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
 فعالية ""ساعة لصحتك"" برعاية #نائب_وزير_التعليم تعكس اهتمام  #وزارة_التعليم بمنسوبيها، وتثقيفهم صحياً؛ بجهود متواصلة من الاتحاد السعودي للرياضة المدرسية.pic.twitter.com/eStkAaFvV1","47","598","408","1574852252000","","/moe_gov_sa/status/1199643411634098177"
"1583621146-4616","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@theodore_beza","Theodore Beza","""....widening educational gap between rich and poor...""

The real issue for educators in the racial disparity gap which is persistent. All this hand-wringing is a result of ignoring race realism.pic.twitter.com/C6qxYau3G7","","","","1575986901000","","/theodore_beza/status/1204402476365037569"
"1583621146-5134","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@saudbinmajeed","Saud Abdulmajeed","@BadrFAlSaud @MOCSaudi @moe_gov_sa
سلسلة تغريدات، فيها بعض المقاطع القديمة من الحفلات الفنية الموسيقية التي كانت تقام بالثمانينات الميلادية في ( مدارس الرياض ) وذلك بحضور وتشريف جلالة الملك فهد بن عبدالعزيز وولي عهده والنائب الثاني رحمهما الله جميعاً. pic.twitter.com/jYMIKoZHSv","8","14","34","1573167293000","2:54 PM - 7 Nov 2019","/saudbinmajeed/status/1192576184313425924"
"1583621146-5154","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@oihm1","إبراهيم العُمري","بارك الله فيهما وفيمن كرمهما ويستحقان ولهما تكريم آخر من قبل قيادة تعليم تبوك ...pic.twitter.com/Jw7mknXPEm","1","9","13","1573076113000","1:35 PM - 6 Nov 2019","/oihm1/status/1192193745103605765"
