web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583620629-4237","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@makkahnews1","صحيفة مكة","معلم يتغلب على مرضه ويصر  على معانقة طلابه في أول أيام الدراسة
http://www.makkahnews.net/5171155.html 
@moe_gov_sa @spokesp_moe عاجل #صحيفة_مكةpic.twitter.com/dS1mzzJBKx","8","19","23","1567339079000","4:57 AM - 1 Sep 2019","/makkahnews1/status/1168130880994496513"
"1583620629-3768","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Tabuk_Priv_high","ثانوية تبوك النموذجية الأهلية","تكريم أبناء الشهداء بثانوية تبوك النموذجية الأهلية للاحتفاء بـــ #اليوم_الوطني_السعودي_89 
@moe_gov_sa
@tabuk_edu
@samt4841
@alqiadatalmadrs 
@oihm1
@alkuair 
@axxa202020
@alaqili2pic.twitter.com/PbW0q9JHZG","","6","13","1569302660000","10:24 PM - 23 Sep 2019","/Tabuk_Priv_high/status/1176366735919894528"
"1583620629-3286","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Fadil_bin_ayaz","مدرسة الفضيل بن عياض","بعد نشر لوحته الجدارية التي لاقت اصداءاً واسعة من النشر والتشجيع، رئيس قسم التربية الفنية بإدارة تعليم الشرقية أ.عبدالناصر العمري في زيارة خاصة لمدرسة الفضيل بن عياض لمقابلة الطالب الفنان ريان العتيبي وتشجيعه والاخذ بيده ورعاية موهبته.
@Media_M_E 
@moe_gov_sa 
#تعليم_الشرقيةpic.twitter.com/cahfeIx11z","1","21","17","1571806382000","9:53 PM - 22 Oct 2019","/Fadil_bin_ayaz/status/1186868108444782593"
"1583620629-3289","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@OKAZ_online","صحيفة عكاظ","«التعليم» لوزيرها السابق: كفى تنظيرا.. لاتتهرب

#عكاظ 
@moe_gov_sa 

 http://bit.ly/35TZ4Ey pic.twitter.com/9rZqDIZX4X","59","102","66","1571776214000","","/OKAZ_online/status/1186741574300028929"
"1583620629-3453","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بعد انتهاء خطته الخمسية للعام الحالي.. #وزارة_التعليم تستأنف #أولمبياد_الفنون للعام المقبل بآلية ومعايير جديدة
https://www.moe.gov.sa/ar/news/Pages/r-m-1441-632.aspx …pic.twitter.com/m0mGkmbwLR","84","542","349","1570799167000","6:06 AM - 11 Oct 2019","/moe_gov_sa/status/1182643542377881609"
"1583620629-4186","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@PmeMediacen","الهيئة العامة للأرصاد وحماية البيئة","فيلم التلوث 
من انتاج
الطالبة ليان أحمد العمري 

أحد الأفلام الفائزة في مسابقة الهيئة للطلاب والطالبات والتي اقيمت بالتعاون مع وزارة التعليم ضمن برنامج ⁧#المسؤولية_المجتمعية بالهيئة
@moe_gov_sa 
#نرصد_ونحمي #نحميهاpic.twitter.com/sjaItW9nOX","5","26","30","1567437093000","8:11 AM - 2 Sep 2019","/PmeMediacen/status/1168541980554665984"
"1583620629-3492","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@angel_ghala","𝙱𝚎𝚕𝚕𝚎♘..","#saudihighschool
@minsterofeduction
@moe_gov_sa
We want to stady space science in high school .","","","2","1570534776000","4:39 AM - 8 Oct 2019","/angel_ghala/status/1181534607134613504"
"1583620629-4245","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@wafaariyadh","مكتب وفاء - الرياض","يسر الادارة العامة للتعليم بمنطقة الرياض ممثلةبمكتب وفاء أن يقدم هدايا بمناسبة بدايه العام الدراسي لطالباتنا من شهداء الواجب ومنسوبي التعليم جعله الله عام خير وبركه .. @riyadh_edu @moe_gov_sa @ShohdaNetpic.twitter.com/tEyoUmuSKR","2","12","16","1567329313000","2:15 AM - 1 Sep 2019","/wafaariyadh/status/1168089918482079745"
"1583620629-3709","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@HamoodAbutalib","حمود أبوطالب","أنتم ـ فريق إدارة التعليم ـ من صنعتم هذا الإبداع عندما أُتيحت لكم الفرصة ووجدتم التشجيع والدعم من قائد متميز بدأ يضع لماسته التطويرية
@alnemi1","","9","16","1569511540000","8:25 AM - 26 Sep 2019","/HamoodAbutalib/status/1177242842126790656"
"1583620629-3573","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
المعلمون والمعلمات أعطوا للحياة قيمة.. وغرسوا التميز.
#عطاء_المعلم_مستقبل_للوطنpic.twitter.com/d4cKBCIUDo","104","1.7K","1.1K","1570303027000","12:17 PM - 5 Oct 2019","/moe_gov_sa/status/1180562579208507392"
"1583620629-3539","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Saudi_Gazette","Saudi Gazette","#Saudi Minister of Education assured large scale reforms in the #education system are in the offing, these reforms will guarantee better output. — @moe_gov_sa http://bit.ly/2AJsPcZ","","","2","1570374000000","8:00 AM - 6 Oct 2019","/Saudi_Gazette/status/1180860262448021508"
"1583620629-4209","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Vlocomotion","مركز قوة الحركة  ✨","( خطوة، ورى خطوة كلنا معاك )
الاخصائية #جمانه_الدوسري
عمل كله إخلاص وانسانية وخطوات مطمئنه لأسرة اطفالنا من #متلازمة_داون، تحدي وارادة تربط اسرة المريض والأخصائي رائعون
@schoolkhadijahh 
@alnahdhah
@ertiQanahda 
@moe_gov_sa
@Media_M_E
@e_alnahdah 
@minister_moe_sa 
@huwairsipic.twitter.com/ndtdFwYNAl","2","13","13","1567402075000","10:27 PM - 1 Sep 2019","/Vlocomotion/status/1168395105885151232"
"1583620629-3496","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@hmn71812350","الحمدلله","اذا أردت نجاح خطط وزارتك فحفز المعلم بتقديره وإكرامه وعدم سلب حقوقه ومكافأته اما العلاوه فهي حق كفله النظام له  @minister_moe_sa @moe_gov_sa #العلاوه_السنويه102 من الواجب عدم تجاهل منسوبيك والرد بردود عقلانيه عن العلاوه وطمأنتهم وعدم التغريد خارج السرب","2","219","122","1570504643000","8:17 PM - 7 Oct 2019","/hmn71812350/status/1181408219933089792"
"1583620629-4198","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@salem40004","سالم همام","الاخوة في وزارة التعليم @moe_gov_sa 
فكرة دمج الطلاب الذكور مع البنات فكرة ممتازة جدا ولكن كلي أمل منكم بما ان للبنات لبس موحد ان يكون للطلاب ملابس رياضية موحدة وبذلك يكون الشكل العام للطلاب أنيق ومقبول للجميع 
خاصة وأن من سيتم دمجهم في المراحل الأولى من دراستهم الابتدائية","7","9","23","1567418346000","2:59 AM - 2 Sep 2019","/salem40004/status/1168463349811691520"
"1583620629-3415","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@e3lam_alula","إدارة تعليم العلا","#يحدث_الآن وحدة شراكة المدرسة مع الأسرة والمجتمع تعقد ورشة عمل جائزة ارتقاء للتميز لرواد الشراكة في المدارس بحضور المساعد للشؤون التعليمية أ-موسى بن موسى وينفذها أ-طارق المورعي مدير وحدة الشراكة بالإدارة
@moe_gov_sa 
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/zOmldz8K5G","7","35","29","1571124370000","12:26 AM - 15 Oct 2019","/e3lam_alula/status/1184007541493243904"
"1583620629-4103","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@school29tt","الثانويه ٢٩ بتبوك","اعلان هام
انطلاقًا من تعزيز قيم المواطنة وتعميقها لدى منسوبي التعليم يعلن النشاط الطلابي في ث 29عن الدعوة الى المشاركة في فعاليات النشاط المدرسي ل #اليوم_الوطني89(#همة_حتى_القمه) رائدة النشاط أ/ سارة العطوي @Tallumnews @moe_gov_sa @alqiadatalmadrs @oihm1 @Media_M_E @alkuairpic.twitter.com/6HgYTckxUj","1","13","20","1567921184000","10:39 PM - 7 Sep 2019","/school29tt/status/1170572406559313920"
"1583620629-3511","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@naash2901","ابتدائية ومتوسطة نعاش - بنين","تشرفت ابتدائية ومتوسطة نعاش بزيارة مدير وحدة التطوير أ.محمد خرمان ومشرف القيادة المدرسية بوحدة التطوير أ.عبدالله الشيخ ورحب قائد المدرسة أ.محمد عبدالله الزهراني واطلعوا على سير الدراسة 
@moe_gov_sa @bahaedu
#الملف_الإعلامي_بوزارة_التعليم_1440pic.twitter.com/PXFWi3yIWb","1","3","9","1570445325000","3:48 AM - 7 Oct 2019","/naash2901/status/1181159422367846400"
"1583620629-3665","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@RawabiEDU","مكتب التعليم بالروابي (بنين)","عقد مدير #مكتب_التعليم_بالروابي أ.محمد أبا الخيل وبحضور مساعدي مدير المكتب اليوم الاثنين1441/2/1هـ الاجتماع الدوري الثاني بمشرفي المكتب، نوقش في اللقاء العديد من القضايا التربوية والتعليمية والتي تهدف إلى تجويد العمل وإتقانه.

@moe_gov_sa
@Media_M_Epic.twitter.com/ClbO24GYR9","1","20","12","1569830442000","1:00 AM - 30 Sep 2019","/RawabiEDU/status/1178580413566083072"
"1583620629-3230","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@tabukssms","إدارة الأمن والسلامة المدرسية بتبوك","#يحدث__الان #تبوك 
تُشارك إدارة الأمن والسلامة المدرسية في ورشة العمل التي يُقيمها فرع وزارة العمل والتنمية الاجتماعية بمنطقة تبوك تحت عنوان إدارة المخاطر والأزمات.
@tabuk_edu 
@moe_gov_sa 
@MoeGdsec 
@DrMajedAlharbi 
@oihm1 
@MLSD_SA 
@SEC_SAFETYpic.twitter.com/V7NzgXRhLU","2","11","14","1572182354000","6:19 AM - 27 Oct 2019","/tabukssms/status/1188445050205822976"
"1583620629-3439","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@alsahatnews","صحيفة الساحات العربية","وكيل وزارة التعليم يفتتح اعمال الملتقى العلمي والمعرض المصاحب لاحتفال الوزارة باليوم العالمي للصحة المدرسية

@moe_gov_sa
#الصحة_المدرسية
#الساحات_العربيه 
 http://s-maj-news.net/?p=13816203 pic.twitter.com/A0wHKRct1L","","7","6","1571001570000","2:19 PM - 13 Oct 2019","/alsahatnews/status/1183492483147354117"
"1583620629-3746","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@la345g33","ورقة التوت","#كليات_التربيه_همه_حتى_القمه

نحن خريجات كليات التربية همتنا كبيره 
ومؤهلاتنا عاليه..

سنصل للقمه بإذن الله ونحقق أحلامنا 
بفضل الله ثم بفضل ولاة امرنا..

نفذوا توصيتنا كما تنص حصر وتوظيف

#الهمه_حتي_القمه .. 

@KingSalman
@RoyalCourtSA
@minister_moe_sa @moe_gov_sa @SaudiMCSpic.twitter.com/3rfjM9GmIJ","","46","10","1569344687000","10:04 AM - 24 Sep 2019","/la345g33/status/1176543010433261569"
"1583620629-3813","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
رسالة التعليم إعداد جيل يواكب عصره، ويؤمن بقيمه، ويعتز بهويته الوطنية.
#همة_التعليم_قمة_للوطن
#همة_حتى_القمةpic.twitter.com/mK2bsbOjks","84","1.9K","978","1569171879000","10:04 AM - 22 Sep 2019","/moe_gov_sa/status/1175818200304500736"
"1583620629-3994","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تناقش إعادة وهندرة الإجراءات لعمليات الموارد البشرية
https://www.moe.gov.sa/ar/news/Pages/t-1441-564.aspx …pic.twitter.com/H79MVJVgOx","72","336","284","1568308306000","10:11 AM - 12 Sep 2019","/moe_gov_sa/status/1172196113027346432"
"1583620629-3772","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#همة_حتى_القمة  
#همة_التعليم_قمة_للوطن 
#وطن_الشموخ
@moe_gov_sa
@Media_M_E
كلمة مساعد مدير عام #تعليم_الشرقية للشؤون التعليمية أ. فاطمة الفهيد بمناسبة #اليوم_الوطني89pic.twitter.com/3Df2Y2wDBr","3","28","19","1569289703000","6:48 PM - 23 Sep 2019","/edueast_sa/status/1176312393007271941"
"1583620629-4008","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@sasha66550","ب25 تبوك","#اليوم_العالمي_لمحو_الأمية
إذاعة عن اليوم العالمي لمحو الأمية  من صغيرات
#الابتدائية_الخامسةوالعشرون_بتبوك 
@moe_gov_sa @Media_M_E @YYehyag @tabuk_edupic.twitter.com/aHMa2b76Rc","","13","26","1568266884000","10:41 PM - 11 Sep 2019","/sasha66550/status/1172022379133984770"
"1583620629-3451","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@abusulayman","Muna AbuSulayman منى","قائمة تقييم الجامعات على حسب نسب توظيف خريجيها..

احصائيات مهمة جداَ لوزارة التعليم و و وزارة العمل و جميع العاملين على برامج تدريب الطلاب لتهيئتهم للعمل.. 
@moe_gov_sa
@MLSD_SAhttps://www.topuniversities.com/university-rankings/employability-rankings/2020 …","2","12","33","1570804700000","7:38 AM - 11 Oct 2019","/abusulayman/status/1182666747725398016"
